url_path,views_total,views_unique
/sysbio-curie/WebMaBoSS,10,5
/sysbio-curie/WebMaBoSS/blob/master/frontend/InstallView.py,1,1
/sysbio-curie/WebMaBoSS/tree/master/frontend,1,1
