url_path,views_total,views_unique
/sysbio-curie/WebMaBoSS,28,2
/sysbio-curie/WebMaBoSS/blob/master/CITATION.cff,24,1
/sysbio-curie/WebMaBoSS/actions,15,1
/sysbio-curie/WebMaBoSS/edit/master/CITATION.cff,15,1
/sysbio-curie/WebMaBoSS/releases,12,1
/sysbio-curie/WebMaBoSS/releases/tag/1.0.2,10,1
/sysbio-curie/WebMaBoSS/tags,10,1
/sysbio-curie/WebMaBoSS/releases/new,5,1
/sysbio-curie/WebMaBoSS/actions/runs/8262631650/job/22602363539,3,1
/sysbio-curie/WebMaBoSS/actions/runs/8263125562,3,1
