url_path,views_total,views_unique
/sysbio-curie/WebMaBoSS,4,2
/sysbio-curie/WebMaBoSS/blob/master/README.md,3,1
/sysbio-curie/WebMaBoSS/tree/master/frontend,2,1
/sysbio-curie/WebMaBoSS/tree/master/tutorials,2,1
