url_path,views_total,views_unique
/sysbio-curie/WebMaBoSS,6,3
/sysbio-curie/WebMaBoSS/blob/master/tutorials/Tutorial_Cohen.pdf,3,1
/sysbio-curie/WebMaBoSS/tree/master/tutorials,1,1
