url_path,views_total,views_unique
/sysbio-curie/WebMaBoSS,3,3
/sysbio-curie/WebMaBoSS/blob/master/requirements.txt,2,2
/sysbio-curie/WebMaBoSS/releases,1,1
/sysbio-curie/WebMaBoSS/releases/tag/1.0.4,1,1
