url_path,views_total,views_unique
/sysbio-curie/WebMaBoSS,24,4
/sysbio-curie/WebMaBoSS/tree/master/frontend,20,2
/sysbio-curie/WebMaBoSS/actions,16,1
/sysbio-curie/WebMaBoSS/releases,13,1
/sysbio-curie/WebMaBoSS/tree/master/frontend/static/images,8,1
/sysbio-curie/WebMaBoSS/releases/new,7,1
/sysbio-curie/WebMaBoSS/blob/master/create_default_db.sh,6,1
/sysbio-curie/WebMaBoSS/tree/master/frontend/src,6,1
/sysbio-curie/WebMaBoSS/tags,5,1
/sysbio-curie/WebMaBoSS/actions/runs/8255304545,4,1
